subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S100,3,7,sadness,0,179.72633 197.83555,182.45462 226.98206,184.79774 256.02852,190.4872 284.78526,201.91852 311.35947,221.7026 332.81904,244.90392 350.54444,271.33767 362.31626,300.17181 365.11262,329.57394 363.18552,357.62543 353.87932,382.51046 338.29672,400.49552 315.01716,412.81983 288.23141,421.26038 260.04187,426.86665 231.05961,429.53921 201.78894,202.79741 147.1583,219.4232 140.6317,236.81174 137.47639,254.65351 137.9085,271.27798 143.5713,336.98106 143.81634,354.04085 140.87885,371.25717 141.74467,388.00972 146.1805,402.69237 154.96274,302.05243 174.51971,300.92656 190.40609,299.67308 206.29061,298.38406 221.97695,279.59465 249.4709,288.94172 251.47664,298.3839 252.35946,307.56178 252.37788,316.5817 251.24341,225.38003 180.934,238.67047 174.01868,254.06236 174.17262,266.92875 181.76262,253.10275 187.06991,238.35663 187.50216,339.02299 183.65474,351.96264 177.83629,366.63492 177.867,378.80363 185.43943,365.88736 191.082,351.75411 189.75611,258.82061 290.03584,271.42822 280.29771,285.04944 272.24736,299.02256 277.6371,313.23535 274.88337,325.28868 283.8985,336.29122 294.1456,323.76126 300.31475,310.37664 304.25946,296.58201 304.93725,282.72819 302.99876,269.64206 298.52293,267.01748 289.49996,282.23498 286.52865,297.45776 287.00786,312.28363 287.90576,326.46728 291.92606,311.86576 288.97005,297.1727 288.12731,281.96549 287.61905
S100,3,8,sadness,0,179.78535 197.71724,182.22282 226.90724,184.56502 256.0545,190.26543 284.91023,201.67656 311.47355,221.51722 333.01481,244.74812 350.76798,271.21676 362.5598,300.09038 365.36409,329.44144 363.09783,357.33337 353.33365,382.44695 338.2049,400.66162 315.03513,412.93988 288.29804,421.38502 260.06651,426.97925 231.14359,429.65962 201.83283,202.7533 147.00209,219.3881 140.52615,236.7597 137.39643,254.59083 137.84726,271.1878 143.51242,336.98168 143.76705,354.06546 140.8279,371.30546 141.69734,388.08055 146.14167,402.78226 154.93812,302.09831 176.1025,300.91454 191.71791,299.7235 207.31135,298.71497 222.72797,280.05104 249.61057,289.43954 251.66874,298.91238 252.74033,307.81133 252.74856,316.57295 251.57366,225.94881 180.74533,238.75894 172.26004,254.5657 173.03323,267.39723 181.70252,253.58789 187.05467,238.84223 187.51863,338.24074 183.61979,351.32391 176.22614,366.66073 176.33973,379.17098 184.78922,366.05525 191.23997,351.36647 190.04286,259.09664 289.9755,272.05329 280.64302,285.83413 272.74175,299.63689 278.53427,313.43326 275.42283,324.89163 284.83546,335.56272 295.01148,323.33267 301.118,310.24547 304.83721,296.76065 305.22583,282.84971 303.45232,269.73913 298.75816,266.477 290.01082,282.05714 286.85932,297.68795 287.17281,312.53676 288.41601,326.69185 292.48719,311.98272 290.09761,297.27761 289.03888,281.7389 288.56515
S100,3,9,sadness,0,179.85218 197.66064,182.29045 226.85076,184.63809 255.99911,190.34408 284.85525,201.75983 311.41615,221.60537 332.95492,244.84 350.70412,271.31131 362.49124,300.18598 365.29023,329.51536 362.93787,357.35868 353.06206,382.51541 338.04005,400.77382 314.89945,413.03154 288.17947,421.46898 259.94486,427.05231 231.04371,429.7273 201.73191,202.7488 146.98025,219.38878 140.47761,236.77707 137.33333,254.62304 137.77445,271.24172 143.43981,337.03686 143.68224,354.12042 140.73987,371.3609 141.60613,388.13712 146.04743,402.84074 154.84131,302.18408 176.05673,301.00552 191.72323,299.82708 207.34634,298.87759 222.81681,280.29109 249.61504,289.67355 251.62169,299.1283 252.73212,308.00887 252.73336,316.7644 251.56179,226.23225 180.36602,238.95109 171.12775,255.0255 172.17061,267.71243 181.59182,253.88175 187.01609,239.08808 187.34949,337.88818 183.49474,351.07264 175.15211,366.84542 175.26503,379.48236 184.33238,366.24038 191.17626,351.25735 190.04942,259.27312 289.85994,272.30649 280.62363,286.1192 272.75711,299.87863 278.64031,313.57132 275.44206,324.88722 284.94355,335.47868 295.09727,323.32481 301.18971,310.31295 304.85716,296.90578 305.18004,282.98523 303.44923,269.87186 298.70763,266.45772 290.0291,282.11831 286.83242,297.84106 287.10309,312.69102 288.4245,326.83586 292.50339,312.1053 290.25203,297.40163 289.14565,281.78903 288.68368
S100,3,10,sadness,0,180.00718 197.51702,182.42395 226.68189,184.74952 255.80484,190.43054 284.63816,201.81772 311.18249,221.63019 332.71485,244.83129 350.46355,271.27017 362.25789,300.11633 365.074,329.41399 362.72047,357.22472 352.84197,382.38168 337.88334,400.65287 314.78608,412.91296 288.10485,421.36114 259.90172,426.95741 231.03777,429.64994 201.7548,202.92468 146.89424,219.55306 140.41169,236.9255 137.28348,254.75304 137.73712,271.35017 143.40823,337.08453 143.69535,354.15435 140.76735,371.37836 141.64458,388.13609 146.09324,402.82016 154.88906,302.2485 176.1144,301.05712 191.74946,299.87347 207.33925,298.93345 222.77882,280.35761 249.49741,289.7316 251.50995,299.17736 252.63847,308.03138 252.64489,316.76294 251.47809,226.40853 180.23355,239.09558 170.84615,255.20629 171.95625,267.87545 181.50286,254.04706 186.94347,239.25022 187.26037,337.82017 183.47175,351.01419 174.96194,366.83567 175.09166,379.48272 184.25798,366.22549 191.15916,351.2068 190.06299,259.32036 289.67143,272.37068 280.48115,286.1856 272.64217,299.91537 278.55631,313.5677 275.34594,324.82483 284.87267,335.37592 295.0183,323.25091 301.09208,310.27024 304.73157,296.89777 305.02524,282.98861 303.29816,269.89008 298.53756,266.44144 289.88446,282.11318 286.6892,297.84781 286.9588,312.68336 288.31258,326.80912 292.40034,312.08763 290.18027,297.39882 289.05028,281.77963 288.58063
S100,3,11,sadness,0,180.12462 197.37235,182.55128 226.5104,184.86122 255.60146,190.52292 284.40489,201.8899 310.93362,221.6708 332.45035,244.8417 350.1929,271.25005 361.98824,300.06754 364.81499,329.33349 362.45866,357.11152 352.57791,382.26195 337.67076,400.53742 314.61144,412.79453 287.96574,421.2471 259.79305,426.85007 230.96444,429.55355 201.7105,203.08112 146.78932,219.6954 140.32562,237.04916 137.2108,254.85649 137.6736,271.4309 143.34629,337.10275 143.66345,354.15772 140.7461,371.36499 141.63044,388.10476 146.0826,402.77084 154.87685,302.28999 176.14025,301.08882 191.73782,299.90304 207.28993,298.97287 222.69226,280.40895 249.3384,289.77537 251.35914,299.21377 252.50126,308.04092 252.51126,316.747 251.34665,226.55187 180.08357,239.21932 170.53221,255.37317 171.70191,268.04999 181.36467,254.21577 186.85595,239.39728 187.16561,337.72405 183.41106,350.92473 174.72021,366.77577 174.86507,379.43172 184.11695,366.15996 191.06576,351.1159 190.04065,259.36705 289.45415,272.42719 280.30133,286.24021 272.48478,299.94394 278.42105,313.56105 275.20064,324.76987 284.74438,335.28748 294.88052,323.1885 300.93917,310.2357 304.55675,296.89369 304.82831,282.99644 303.10568,269.91215 298.33211,266.4362 289.70132,282.11312 286.50663,297.85376 286.77406,312.67475 288.15201,326.78262 292.24476,312.07134 290.05117,297.39743 288.9039,281.77638 288.42952
S100,3,12,sadness,0,180.04078 197.41318,182.46346 226.54925,184.78675 255.64188,190.46198 284.44522,201.83892 310.96487,221.63102 332.47468,244.80934 350.20594,271.22226 361.98868,300.04009 364.80202,329.28603 362.36569,357.01961 352.38468,382.19977 337.55862,400.50332 314.51889,412.73465 287.88482,421.17176 259.70833,426.75655 230.89737,429.44642 201.64315,203.00413 146.797,219.60981 140.3453,236.94749 137.23191,254.74247 137.69176,271.30208 143.35395,336.97189 143.64075,354.02495 140.71562,371.23204 141.59198,387.97332 146.03626,402.64297 154.82344,302.19378 176.52112,300.98596 192.03479,299.82176 207.50279,298.95684 222.8209,280.42823 249.33394,289.80386 251.37339,299.25098 252.54829,308.00961 252.55251,316.64898 251.37282,226.57223 180.0934,239.15104 170.18019,255.39872 171.46608,268.1234 181.32381,254.2822 186.89138,239.43292 187.23482,337.43289 183.39675,350.65188 174.3545,366.59417 174.51484,379.31882 183.91223,366.01207 191.01128,350.87707 190.09686,259.38511 289.42304,272.50506 280.34606,286.34129 272.55433,300.01035 278.5609,313.54027 275.26473,324.63385 284.87782,335.08835 294.99177,323.05472 301.04228,310.16588 304.621,296.88875 304.84244,282.98368 303.15943,269.89628 298.35097,266.29232 289.77838,282.03392 286.54176,297.8498 286.76902,312.6714 288.20689,326.77139 292.30145,312.04236 290.22659,297.37003 289.04457,281.6886 288.5847
S100,3,13,sadness,0,180.00079 197.46414,182.55281 226.57099,184.86985 255.60752,190.53224 284.35638,201.90952 310.87488,221.66435 332.34355,244.81772 350.06082,271.20336 361.83579,299.99283 364.6504,329.22761 362.28337,356.97237 352.39881,382.09485 337.50352,400.3467 314.46291,412.58221 287.84092,421.01708 259.69373,426.60488 230.89332,429.29621 201.66787,203.02759 146.87873,219.62371 140.41379,236.96076 137.29537,254.75182 137.75131,271.31346 143.41329,336.91949 143.70893,353.9564 140.78901,371.14667 141.66691,387.87108 146.1092,402.52527 154.88988,302.15353 176.15361,300.95922 191.74242,299.77985 207.28425,298.8577 222.67811,280.3255 249.30176,289.68239 251.31304,299.11008 252.45268,307.92931 252.45952,316.62805 251.29403,226.50316 180.00803,239.19508 170.12044,255.47219 171.36848,268.18014 181.2956,254.30756 186.95528,239.3976 187.23454,337.35792 183.4377,350.58121 174.32588,366.50879 174.47195,379.1881 183.91611,365.87538 190.95704,350.77626 190.12833,259.31317 289.37615,272.36082 280.23271,286.15897 272.42122,299.84889 278.35133,313.44658 275.12602,324.64077 284.66074,335.1474 294.78243,323.0659 300.83812,310.13062 304.45376,296.80556 304.72622,282.92132 303.01163,269.84853 298.24483,266.36654 289.62699,282.03031 286.4285,297.75934 286.68873,312.56597 288.06417,326.6605 292.14872,311.96242 289.96821,297.30293 288.82455,281.69409 288.35614
S102,5,1,sadness,0,209.72408 171.03003,212.50016 197.44958,217.30474 223.58259,221.8555 249.85867,228.81362 275.37067,243.13185 297.65812,264.15654 313.72028,287.42046 326.19289,313.50692 328.88203,340.23311 326.04914,364.68803 314.47797,387.88603 300.37155,403.80395 278.5644,413.45251 253.29929,419.74279 226.76592,425.83633 200.51098,429.4026 173.70791,232.40434 135.99227,243.1698 126.36367,256.11871 120.06996,270.3887 118.04472,283.9381 122.15639,340.47756 120.39846,356.36153 117.38209,372.31531 119.4573,386.95418 126.41445,399.37075 136.6002,311.61511 151.60744,311.14074 164.91849,309.90069 178.15866,308.66536 191.36128,290.97565 218.14049,300.40831 221.43939,310.16143 223.44383,320.15353 221.23724,329.86769 218.14527,251.54135 158.07886,263.36445 149.50818,277.96447 150.47667,287.76289 161.0277,275.13121 163.28533,262.4895 163.93281,342.8286 158.97325,354.61353 150.17499,369.25357 149.33703,380.52157 158.38904,368.70939 164.81069,355.16276 164.42316,276.3935 257.56119,287.4212 249.58199,299.02855 242.67247,312.04708 243.75024,325.90182 243.13448,338.58374 248.42231,349.48136 256.98759,337.98435 263.76711,325.17081 267.1488,312.06202 268.21832,299.59085 266.80542,287.48508 263.1956,284.64784 256.68055,298.78077 254.90588,312.95224 255.22114,327.83035 255.52593,342.41574 256.40257,327.56438 255.74677,312.95203 255.81398,298.6377 255.51299
S102,5,2,sadness,0,209.6765 170.97731,212.45125 197.40376,217.25505 223.54376,221.80494 249.82683,228.76287 275.34583,243.083 297.64001,264.11178 313.70785,287.38064 326.18541,313.47349 328.87723,340.20666 326.04567,364.66866 314.47344,387.87361 300.36524,403.79723 278.55379,413.45017 253.28302,419.74409 226.74343,425.84118 200.48231,429.41041 173.67273,232.3926 135.65457,243.2696 126.21609,256.1916 119.97435,270.41445 117.98626,283.91305 122.097,340.60565 120.17609,356.47571 117.32572,372.40075 119.43038,386.98059 126.38092,399.3738 136.55333,311.5948 151.55762,311.11929 164.87201,309.87792 178.11543,308.64125 191.3213,290.70159 218.1319,300.44334 221.12414,310.39337 223.27885,320.2369 220.98227,329.84818 218.08373,251.53306 157.97048,263.30387 149.46133,277.83511 150.38356,287.59677 160.8675,275.02899 163.24954,262.40982 163.87505,342.81563 158.9277,354.60422 150.12811,369.24802 149.29107,380.51818 158.34623,368.70252 164.76861,355.15249 164.37993,276.29284 257.79863,287.16974 249.57729,298.85657 242.72572,311.88536 244.0564,325.88806 242.95623,338.75507 248.35974,349.67335 257.19694,338.08763 263.6343,325.3227 266.57873,312.2916 267.40549,299.77126 266.21741,287.59131 262.93311,284.73687 256.69616,298.88325 254.88846,313.03922 254.81696,327.89762 255.20299,342.49584 256.48389,327.66574 255.48051,313.03911 255.50438,298.73309 255.52559
S102,5,3,sadness,0,209.68977 170.91985,212.45954 197.34316,217.25813 223.48041,221.80282 249.76068,228.75536 275.27739,243.06965 297.57101,264.09275 313.64031,287.35625 326.12021,313.44506 328.8162,340.17506 325.98969,364.63573 314.4233,387.83996 300.32107,403.76519 278.51538,413.42121 253.24975,419.71888 226.71489,425.81971 200.45842,429.39312 173.65314,232.40889 135.60624,243.2859 126.17072,256.20725 119.93201,270.42855 117.94662,283.92466 122.05915,340.60966 120.14859,356.47806 117.30116,372.40059 119.40827,386.9773 126.3604,399.36708 136.5336,311.59749 151.52056,311.11973 164.83304,309.87622 178.07443,308.63743 191.27828,290.68245 218.07038,300.44238 221.05212,310.40554 223.22048,320.23692 220.91793,329.8401 218.02906,251.54283 157.92215,263.31358 149.41613,277.84275 150.34082,287.6013 160.82511,275.03474 163.20449,262.41716 163.82775,342.81276 158.89506,354.60127 150.09873,369.24321 149.26435,380.51025 158.32023,368.69509 164.73967,355.14699 164.34869,276.27179 257.70214,287.15353 249.48427,298.84678 242.63978,311.87534 243.98791,325.88734 242.86771,338.76623 248.26803,349.68549 257.1199,338.09582 263.57456,325.32529 266.52312,312.28711 267.34862,299.7597 266.14989,287.57445 262.85085,284.72132 256.60155,298.88008 254.81087,313.04358 254.73466,327.90515 255.12586,342.50924 256.4092,327.67405 255.40225,313.04335 255.42522,298.72884 255.45015
S102,5,4,sadness,0,209.72706 170.82736,212.49872 197.24125,217.29845 223.36896,221.8444 249.63967,228.79727 275.14683,243.10902 297.43121,264.12659 313.49271,287.38339 325.9658,313.46349 328.65806,340.18396 325.82965,364.63493 314.26463,387.82964 300.16477,403.74703 278.3649,413.397 253.10696,419.68965 226.58058,425.78555 200.33253,429.35485 173.53612,232.44177 135.44954,243.34283 126.06711,256.25089 119.84317,270.45354 117.86668,283.93107 121.97556,340.63318 120.01511,356.491 117.21103,372.39958 119.32308,386.95545 126.26874,399.33519 136.43261,311.59752 151.42382,311.12135 164.73175,309.87969 177.96871,308.64274 191.16813,290.69548 218.01504,300.43745 220.97024,310.37774 223.11776,320.21912 220.8293,329.82566 217.95482,251.57163 157.81485,263.32254 149.32723,277.82751 150.23738,287.57357 160.69824,275.02954 163.11135,262.42324 163.73011,342.8028 158.79242,354.58629 149.99786,369.22309 149.1622,380.48721 158.21374,368.67682 164.63224,355.13335 164.24285,276.32664 257.82431,287.14044 249.54322,298.81634 242.69572,311.83395 244.03481,325.82643 242.89415,338.67991 248.34293,349.58219 257.1944,337.99588 263.46328,325.27606 266.26641,312.30482 267.02471,299.81216 265.92743,287.64786 262.77792,284.79136 256.6641,298.88132 254.79602,312.99026 254.65131,327.81567 255.04914,342.37894 256.43504,327.5898 255.3452,312.99012 255.35094,298.73307 255.43219
S102,5,5,sadness,0,209.69272 170.87838,212.46963 197.28563,217.27408 223.40631,221.82485 249.67001,228.78182 275.1698,243.09526 297.44591,264.11161 313.49906,287.36589 325.96412,313.44063 328.64996,340.15437 325.81624,364.59719 314.24841,387.78347 300.14661,403.69237 278.34817,413.33451 253.09384,419.61981 226.57211,425.70847 200.32869,429.27099 173.5376,232.42635 135.1774,243.44983 126.01967,256.3176 119.856,270.45683 117.91975,283.86891 122.0212,340.72033 119.85259,356.55271 117.23996,372.41986 119.38051,386.90094 126.31024,399.24992 136.44924,311.53561 151.45658,311.06251 164.76158,309.82408 177.9958,308.59036 191.19248,290.66739 218.32893,300.3111 221.19186,310.14005 223.23392,320.05606 221.01942,329.70179 218.1952,251.55733 157.79424,263.23805 149.37968,277.65489 150.23054,287.35589 160.6041,274.89431 163.16591,262.3213 163.76248,342.73541 158.81655,354.51425 150.02137,369.14752 149.18264,380.41109 158.22961,368.60483 164.64927,355.06436 164.26298,276.44911 259.00927,286.97247 250.44115,298.57818 243.56809,311.56132 244.84857,325.46923 243.65491,338.20337 249.33443,349.03661 258.17663,337.45562 263.60176,324.95267 265.75481,312.27272 266.21345,299.93092 265.57152,287.85546 263.09336,284.982 257.58684,298.76622 255.35696,312.63872 254.92515,327.31586 255.35229,341.70525 257.19484,327.11134 255.73688,312.63876 255.66067,298.63234 255.97674
S102,5,6,sadness,0,209.72715 171.04255,212.50579 197.45975,217.31275 223.59022,221.86591 249.86377,228.82618 275.37306,243.14564 297.65726,264.17038 313.71597,287.4338 326.18516,313.51852 328.87135,340.24232 326.03586,364.69412 314.46302,387.88884 300.35526,403.80322 278.54814,413.44837 253.28397,419.73537 226.75201,425.82567 200.49847,429.38885 173.69712,232.54803 134.52858,243.88571 125.91863,256.66989 119.90336,270.66797 118.07102,283.93024 122.16491,341.20238 119.51455,356.98809 117.37646,372.76745 119.59696,387.0754 126.50149,399.35543 136.59546,311.6082 151.61075,311.13527 164.92082,309.89671 178.16009,308.66286 191.36181,290.54535 219.02941,300.29557 221.47214,310.11084 223.46903,320.03085 221.30402,329.65964 218.73532,251.68713 157.79256,263.2111 149.55492,277.42536 150.26862,287.02 160.44301,274.74685 163.36514,262.2433 163.90148,342.82004 158.97271,354.60312 150.17389,369.24193 149.33446,380.51 158.38457,368.69942 164.80698,355.15381 164.42089,276.7137 261.42998,286.61888 252.15845,298.18233 245.29178,311.12213 246.69691,325.02317 244.99409,337.71961 251.17511,348.45608 260.24623,336.801 263.93228,324.70496 264.59256,312.5838 264.32533,300.44901 264.65302,288.45298 263.59991,285.53408 259.36863,298.81698 256.49445,312.28105 255.2388,326.69564 255.79089,340.80534 258.77012,326.55681 256.37624,312.2811 256.11838,298.7012 257.11271
S102,5,7,sadness,0,209.81657 171.04376,212.59252 197.45828,217.39658 223.58628,221.94687 249.85732,228.90406 275.36441,243.21992 297.64742,264.24087 313.70624,287.50059 326.17615,313.58216 328.86439,340.30325 326.03163,364.75338 314.46228,387.94679 300.35818,403.86137 278.55492,413.50772 253.29443,419.79643 226.76599,425.88842 200.51591,429.45362 173.71786,232.62931 134.62999,243.92967 125.95728,256.72328 119.926,270.73715 118.08268,284.01583 122.17825,341.23514 119.59002,357.0252 117.39754,372.8136 119.6098,387.1404 126.51798,399.42688 136.61761,311.68805 151.62332,311.21397 164.93186,309.97436 178.16955,308.73945 191.3697,291.35772 219.5966,300.00209 222.73719,309.01287 224.07504,319.53952 222.34019,329.56696 219.32465,251.76378 157.81789,263.30605 149.56087,277.54325 150.29179,287.149 160.48974,274.85401 163.36829,262.34311 163.91064,342.89576 158.98728,354.67833 150.1905,369.31558 149.35248,380.58159 158.40261,368.77174 164.82323,355.22767 164.43597,277.29779 263.21982,287.02572 254.0225,298.22392 246.93219,311.07415 247.48576,324.37418 247.08326,336.2807 253.44688,346.81311 261.72544,335.41401 264.55941,323.63668 265.06352,311.91231 264.83889,300.23495 265.49902,288.63434 264.95558,285.72703 261.2347,298.32232 257.67218,311.33022 256.92226,325.49453 257.3136,339.20094 260.12815,325.30247 257.92788,311.33016 257.60618,298.25822 258.16811
S102,5,8,sadness,0,209.72799 171.13278,212.51826 197.56616,217.33806 223.71188,221.90397 250.00087,228.87825 275.5242,243.21533 297.8176,264.25975 313.87896,287.54297 326.34763,313.64569 329.02587,340.38586 326.1786,364.8493 314.58912,388.05389 300.46355,403.97054 278.63629,413.61258 253.35207,419.89382 226.80048,425.97833 200.52756,429.53386 173.70741,232.54155 134.68076,243.84633 125.99627,256.64687 119.95443,270.67056 118.10317,283.96128 122.19569,341.22317 119.5792,357.02412 117.3777,372.82558 119.58431,387.16652 126.49109,399.46707 136.59273,311.66822 151.65043,311.19993 164.96935,309.96549 178.21771,308.73574 191.4285,291.68718 219.97769,299.8285 223.41878,308.47078 224.44205,319.2884 222.90475,329.50797 219.68722,251.70114 157.87746,263.24835 149.60875,277.49681 150.33359,287.11468 160.53486,274.81151 163.42132,262.29133 163.96989,342.90315 159.00559,354.69064 150.19665,369.33868 149.35123,380.61746 158.40306,368.80157 164.83404,355.24698 164.45274,277.5515 264.30858,287.16574 255.09489,298.19636 247.88887,311.01341 248.04514,324.04163 248.21505,335.58931 254.69009,346.03407 262.61188,334.74373 264.96013,323.12895 265.31578,311.6114 265.07724,300.14994 265.95281,288.72851 265.73161,285.81943 262.31791,298.07452 258.38852,310.85645 257.8222,324.90087 258.13826,338.41568 260.93333,324.68765 258.77765,310.85679 258.42313,298.03586 258.82765
S102,5,9,sadness,0,209.72267 171.05351,212.50237 197.47089,217.3104 223.60146,221.86465 249.87511,228.82599 275.38441,243.14647 297.66829,264.17207 313.72634,287.43623 326.19476,313.52134 328.87996,340.24533 326.0434,364.69694 314.46947,387.89135 300.36065,403.80505 278.55267,413.44932 253.28785,419.73535 226.75535,425.82469 200.50129,429.38686 173.69951,232.54358 134.53717,243.88075 125.92793,256.6645 119.9122,270.6623 118.07924,283.92465 122.17243,341.19857 119.51964,356.98363 117.38154,372.763 119.60144,387.07114 126.5052,399.35166 136.59862,311.60406 151.61751,311.13165 164.92774,309.8936 178.1672,308.66025 191.36912,291.72107 220.07154,299.6676 223.58108,308.1546 224.47857,319.07702 223.03207,329.36169 219.77424,251.68292 157.8016,263.2062 149.56347,277.42054 150.27613,287.01579 160.44981,274.74241 163.37325,262.23895 163.91009,342.81653 158.97833,354.5994 150.17895,369.23833 149.33894,380.50688 158.38871,368.69643 164.81164,355.15065 164.42609,277.59183 264.83491,287.08313 255.54459,298.03577 248.30655,310.8221 248.32801,323.72958 248.66845,335.11679 255.24646,345.50132 263.05288,334.25568 264.9946,322.76519 265.10763,311.40734 264.77159,300.06581 265.84097,288.73497 265.91096,285.82378 262.77202,297.87575 258.63139,310.50798 258.04576,324.45995 258.35392,337.85095 261.28101,324.24606 259.02641,310.50818 258.63068,297.84909 259.04758
S102,6,1,sadness,0,208.05332 150.2206,208.56826 177.8214,212.16058 205.04644,215.10479 232.47423,219.54588 259.68649,231.2425 284.51775,249.31175 304.95788,271.57824 321.11206,297.96083 327.024,326.4619 327.40396,353.34353 318.89951,376.31058 302.32595,393.87088 280.02437,405.60215 254.22857,412.52237 226.7378,417.38349 198.79745,421.82297 170.8223,228.62727 135.20864,240.18756 127.22444,253.51161 122.94689,267.36999 122.77515,280.76632 126.62711,340.84925 129.28028,355.47148 127.33469,369.91216 129.48746,383.08052 136.1404,395.03329 144.59449,307.56911 155.11969,305.68176 170.41596,304.04197 185.55595,301.2455 200.5028,283.88936 223.37349,291.6158 228.83676,300.81665 230.86291,311.57531 229.29451,321.42964 224.96448,247.7934 154.88724,260.60964 148.11023,275.0478 150.11867,283.71097 161.36782,270.80481 164.50554,257.65082 163.20258,338.80299 162.83399,350.24992 155.18648,364.09141 155.29197,373.83652 164.61567,362.07069 169.24545,349.41591 169.17109,266.49575 256.53552,277.35572 249.8618,289.64952 246.34258,301.54824 249.82422,315.20867 248.40227,327.97436 253.31145,337.79224 262.76554,326.02502 268.73858,313.80518 273.3117,300.9385 273.70415,288.2822 270.6716,277.03142 264.22378,275.91549 257.45347,288.49846 256.00304,300.95759 257.48917,315.84947 256.81023,330.14913 261.0022,315.69799 257.75285,300.9516 258.07629,288.41261 256.59281
S102,6,2,sadness,0,208.08405 150.24337,208.59919 177.88886,212.21291 205.15724,215.17212 232.61079,219.67259 259.85795,231.46083 284.67255,249.63021 305.10844,271.98364 321.19032,298.41948 327.06763,326.85708 327.18985,353.65085 318.62616,376.51441 302.00181,393.97262 279.71194,405.62591 253.96043,412.5031 226.51276,417.33605 198.62111,421.74776 170.7151,228.73479 135.30982,240.27034 127.28921,253.56782 122.96521,267.42953 122.86128,280.79318 126.79542,340.72218 129.37075,355.3458 127.44356,369.78275 129.51414,382.97151 136.10003,394.96521 144.48796,307.5359 154.95964,305.67202 170.26828,304.04126 185.41404,301.24804 200.36772,283.85993 223.4,291.65105 228.75532,300.85117 230.75037,311.55763 229.18463,321.38684 224.94839,247.7909 154.83328,260.60403 148.07741,275.02809 150.06409,283.68596 161.29586,270.78965 164.43551,257.64306 163.14134,338.7856 162.72544,350.23523 155.11276,364.05779 155.20501,373.79424 164.50716,362.03107 169.12506,349.38282 169.07038,266.67307 256.72736,277.43171 250.02107,289.648 246.50565,301.50828 249.8838,315.16614 248.50237,327.90483 253.48643,337.79151 262.87601,326.01405 268.71159,313.80216 273.20622,300.96112 273.5504,288.37756 270.64754,277.20257 264.27043,275.94374 257.63278,288.56222 256.12968,301.06108 257.6293,315.87745 256.9916,330.12056 261.09684,315.71455 257.8857,301.02466 258.18995,288.45446 256.71913
S102,6,3,sadness,0,208.00684 150.28207,208.52203 177.95708,212.14857 205.25411,215.11693 232.72662,219.65141 259.99769,231.49271 284.8071,249.72093 305.24385,272.12648 321.28808,298.59641 327.14688,327.00341 327.12601,353.75294 318.52783,376.56282 301.87235,393.96722 279.58507,405.57907 253.85365,412.43335 226.42514,417.2513 198.55567,421.64816 170.68318,228.70297 135.38957,240.2266 127.34697,253.51142 122.99574,267.37756 122.92972,280.72585 126.90975,340.57966 129.44193,355.20661 127.52472,369.64378 129.55,382.84639 136.09911,394.86492 144.45153,307.4397 154.89389,305.589 170.21245,303.96311 185.3643,301.17123 200.32466,283.76311 223.45239,291.59137 228.74838,300.79271 230.72584,311.47197 229.16125,321.28891 224.97632,247.70164 154.82862,260.51537 148.08377,274.93388 150.05831,283.59021 161.2821,270.69723 164.4234,257.55253 163.13403,338.70429 162.69096,350.15763 155.09705,363.97175 155.18173,373.70494 164.47316,361.94112 169.085,349.29436 169.04165,266.68836 256.87474,277.39234 250.14936,289.5679 246.63642,301.40862 249.95779,315.06762 248.5984,327.79386 253.62475,337.72075 262.97991,325.93522 268.74098,313.72519 273.19312,300.89567 273.51024,288.35035 270.67928,277.21575 264.33997,275.87747 257.77429,288.51809 256.24193,301.04139 257.74961,315.81868 257.13461,330.03326 261.19177,315.6493 258.00191,300.98783 258.2956,288.398 256.83133
