subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S072,4,3,surprise,0,218.29969 234.47065,218.62685 263.73666,221.45462 292.67237,228.16676 321.15428,239.16623 347.91385,257.13563 370.65198,280.91796 387.19092,306.77184 400.63372,335.06111 405.33262,362.53968 400.87456,386.52939 386.62002,406.66314 367.38392,423.5523 345.146,434.05566 319.36093,439.77125 291.98788,442.24934 264.14925,443.98692 236.37821,239.64783 208.43854,254.63042 195.17979,274.0592 190.2842,293.89482 192.3911,313.37215 197.32842,351.81175 195.27459,371.41078 190.41932,391.41209 188.15741,410.77852 192.61258,424.93504 206.19359,334.80234 212.36014,335.03701 233.39785,334.95796 254.20593,335.03112 274.96765,303.98845 282.11222,317.71292 292.86218,334.76788 295.29956,351.44996 292.19478,365.44121 283.00677,259.9268 227.04095,272.67177 215.37928,290.03492 214.89193,302.71648 226.15583,288.46798 229.08922,273.99141 229.84261,360.0955 226.49726,372.07202 215.40395,388.57534 215.43991,400.60219 226.22787,387.23101 229.63731,373.53969 229.29524,292.97331 326.46769,305.28506 317.22878,319.34786 309.67451,334.0205 313.95454,348.47325 311.04521,361.85029 317.86858,373.92581 325.90482,361.9986 335.88918,349.43727 345.59382,333.87201 349.37897,317.89197 345.47641,304.95358 335.61343,299.48861 326.54591,316.10023 320.91995,334.33322 321.37092,352.03511 321.22077,368.40961 325.88647,352.23947 331.9545,333.67181 336.27929,315.33114 331.67064
S072,4,4,surprise,0,218.30147 233.07781,218.93412 263.22961,222.1834 293.07651,229.14979 322.31919,240.45477 350.06785,256.54542 375.08953,279.47046 394.13333,305.05286 409.87572,333.84826 416.18277,362.26909 410.66826,386.12533 394.09046,405.82156 372.86104,422.02968 348.62875,432.31009 321.48068,438.45071 293.0055,441.72417 264.04551,444.14416 235.07984,239.68348 207.15693,254.47787 193.08866,274.30101 187.89029,294.61184 189.70996,314.36364 195.29612,351.65061 193.3164,371.35946 188.0653,391.39472 185.54582,410.74702 190.79966,424.83411 204.80011,334.33803 210.51562,334.67515 231.53475,335.00927 252.28377,335.25575 273.0832,303.82324 280.6296,317.4722 291.30983,334.37376 293.98214,351.03007 291.14346,365.33065 282.60531,260.3254 225.74316,272.97845 214.09188,290.3173 213.55605,303.37776 224.35193,289.06571 227.66461,274.47594 228.69474,359.86013 224.69141,372.31255 213.79694,389.00725 213.59206,400.83155 224.77319,387.31461 228.18503,373.43976 227.74613,294.80846 331.58309,303.70293 318.07287,317.78787 308.34924,334.06935 311.35632,349.84748 309.2926,363.38316 317.88684,372.98174 329.88765,362.20623 345.27635,350.77315 360.18574,332.95514 366.18875,315.27194 360.67897,304.23922 346.32389,299.8477 332.13749,314.26601 320.20041,334.05688 317.89205,353.49343 320.00673,368.75956 330.3552,353.27697 344.24444,333.25728 353.04383,313.80572 345.03108
S072,4,5,surprise,0,217.82906 231.76999,218.63215 262.58426,222.13254 293.10865,229.26812 322.93759,240.79198 351.40309,255.8228 377.89247,278.32659 398.51438,303.84933 415.70105,333.06687 423.00326,362.18016 416.85008,386.07784 398.82662,405.6169 376.32406,421.50868 350.80248,431.71712 322.72627,438.15152 293.47256,441.92603 263.72063,444.77643 233.91881,239.33607 205.80664,254.09283 191.1993,274.24195 185.80625,294.92636 187.47243,314.92559 193.47691,351.69599 191.54191,371.56168 186.03966,391.70875 183.36327,411.13498 189.1218,425.23764 203.43894,334.11916 208.87857,334.51112 229.98144,335.0848 250.78998,335.42768 271.7058,303.61863 279.51204,317.28039 290.20346,334.16498 293.03282,350.88086 290.3453,365.4302 282.16084,260.27949 224.47528,272.93889 212.78214,290.34148 212.22128,303.68317 222.79367,289.26672 226.34106,274.54298 227.5345,359.88649 223.15086,372.6806 212.33161,389.56472 211.98944,401.31649 223.45778,387.65113 226.881,373.60553 226.37705,295.71097 334.61504,302.63535 318.50007,316.8073 307.44991,334.12019 309.72586,350.75401 308.16499,364.43566 317.85463,372.58925 332.25848,362.42582 350.92492,351.58877 368.99109,332.34377 376.32402,313.57728 369.82327,303.64652 352.73896,299.89466 335.4516,313.10055 319.71173,333.91514 315.76696,354.46061 319.24857,369.11467 333.01937,353.94 351.6114,332.9504 363.09502,312.76611 353.01452
S072,4,6,surprise,0,217.59168 231.10788,218.43807 262.31194,222.02854 293.23859,229.21379 323.42484,240.81997 352.325,255.23785 379.6599,277.49311 401.1964,302.97338 419.22741,332.43189 427.12728,361.95972 420.66769,385.93263 401.87654,405.44125 378.68943,421.21734 352.46573,431.44196 323.87444,438.09084 294.18151,442.19175 263.979,445.32935 233.70073,239.22624 205.13393,253.99939 190.24281,274.3527 184.77157,295.25651 186.38897,315.39712 192.65953,351.91877 190.80405,371.89627 185.19173,392.12602 182.45947,411.59842 188.52971,425.69789 203.05436,334.15493 208.20186,334.54361 229.36896,335.21568 250.22906,335.57817 271.22684,303.52351 279.13036,317.18678 289.85848,334.07131 292.80274,350.83759 290.22222,365.54709 282.24802,260.3223 223.89722,273.01439 212.19143,290.46735 211.64411,303.95791 222.12503,289.46603 225.78064,274.65436 227.04073,360.05509 222.58029,373.06367 211.81431,390.06642 211.42401,401.76944 223.07738,388.00602 226.48767,373.85627 225.92504,296.11586 336.53909,302.00155 318.99174,316.25414 307.22963,334.14395 309.13796,351.26066 307.87945,365.01521 318.19822,372.35598 333.93697,362.48002 354.39699,351.9224 374.18898,331.86568 382.22083,312.50418 375.14005,303.20232 356.53646,299.83311 337.53484,312.42264 319.71989,333.82527 314.91279,354.98497 319.18035,369.28525 334.85551,354.22367 356.0115,332.66046 368.93659,312.08035 357.68301
S072,4,7,surprise,0,217.91008 231.36544,218.71483 262.74456,222.28649 293.85952,229.42617 324.21689,241.00084 353.34312,254.99022 381.14271,277.02319 403.20925,302.40047 421.74315,331.93216 430.03068,361.66405 423.4688,385.68386 404.32011,405.19494 380.8199,420.93711 354.26988,431.21526 325.45119,438.03759 295.56904,442.38042 265.16687,445.73944 234.67228,239.63664 205.46982,254.42773 190.47072,274.87702 185.00568,295.87007 186.63625,316.04622 193.08959,352.37419 191.35544,372.39625 185.73034,392.64761 183.01203,412.10281 189.28954,426.1485 203.93825,334.49595 208.72439,334.83887 229.89621,335.5231 250.75525,335.85314 271.7681,303.69196 279.64855,317.31315 290.40882,334.16531 293.44807,350.93929 290.96649,365.73249 283.1543,260.74838 224.30147,273.46337 212.63241,290.91918 212.12929,304.45247 222.57023,289.93223 226.25186,275.09062 227.51736,360.40205 223.19413,373.53399 212.50214,390.5789 212.12016,402.21191 223.8842,388.40712 227.25357,374.22138 226.62935,296.45403 338.26371,301.7825 319.93903,316.08549 307.82044,334.27254 309.55584,351.63831 308.50734,365.38978 319.19535,372.22134 335.67904,362.47539 357.10593,352.04588 377.82596,331.54063 386.19813,311.8879 378.75766,303.00047 359.30429,299.89841 339.35408,312.16288 320.41284,333.87912 315.1697,355.34316 319.9218,369.38194 336.68083,354.35518 359.22838,332.46814 372.90526,311.72231 360.96027
S072,4,8,surprise,0,218.01189 232.28348,218.84558 263.80353,222.46293 295.06278,229.63368 325.54645,241.25047 354.82481,255.03002 382.92104,276.98163 405.30629,302.35036 424.13261,331.97161 432.62246,361.85144 425.93764,385.89254 406.50128,405.38449 382.74493,421.07537 355.93385,431.34789 326.92427,438.23509 296.8807,442.68278 266.31452,446.13256 235.64693,239.773 206.37358,254.56436 191.26513,275.08544 185.76294,296.15895 187.36695,316.38874 193.90729,352.62726 192.18408,372.68788 186.51027,392.9685 183.76264,412.44284 190.1436,426.49395 204.86088,334.68906 209.58326,335.04043 230.77865,335.76961 251.65686,336.1162 272.69973,303.86904 280.62958,317.49606 291.39706,334.34976 294.46992,351.14089 292.01914,365.98788 284.27599,260.94873 225.23053,273.67049 213.55077,291.14467 213.04457,304.73706 223.4471,290.19061 227.17428,275.31731 228.4704,360.65011 224.08002,373.85448 213.40144,390.94256 212.9946,402.56326 224.82002,388.72438 228.19094,374.50064 227.55184,296.83081 340.08094,301.7817 321.23468,316.11072 308.8532,334.50783 310.44975,352.04642 309.50345,365.82753 320.41197,372.37036 337.37072,362.73191 359.44894,352.40686 380.79621,331.61067 389.42706,311.74163 381.78496,303.07589 361.79049,300.10749 341.22558,312.14824 321.52959,334.07695 315.96782,355.76238 320.99478,369.67614 338.43183,354.69211 361.90982,332.5999 376.11408,311.70915 363.75509
S073,1,1,surprise,1,190.1429 245.38956,192.28295 274.59286,197.15035 303.33847,203.3222 331.50044,214.92221 358.32995,233.92537 380.25195,256.21503 398.87581,280.52449 414.68738,308.71159 416.47551,336.45271 413.8736,359.49818 397.60252,381.45688 379.48562,397.78737 356.40943,409.09583 330.53148,412.87374 302.26283,413.61105 273.88648,414.74535 245.70201,210.6134 192.09403,221.53038 176.3606,239.17446 168.42284,258.51616 167.55539,277.49372 171.52334,336.66493 176.22563,353.80904 170.07014,372.05113 169.58707,389.02691 175.46774,398.53868 190.36298,308.70674 205.33876,308.39013 222.06454,308.11663 238.75144,308.14378 255.29421,282.48544 286.63095,295.61557 288.20065,308.70008 288.99397,320.15906 287.65182,331.38654 285.75434,233.89274 213.00952,246.12284 204.55029,260.93847 204.50604,273.35675 212.41891,260.59723 218.28707,246.53255 218.78899,341.98956 210.35937,354.8253 203.05193,369.65355 203.69224,380.56764 213.31068,367.42176 216.76965,353.78772 216.58159,260.11116 327.83128,275.59702 317.74592,292.65072 311.21745,309.87899 315.5172,325.45364 309.23827,341.43632 315.47319,354.67165 326.66226,340.98893 337.04749,325.95678 344.91338,309.32961 346.91146,291.42587 344.58921,274.54952 338.30324,274.26311 328.4323,291.33575 326.99991,308.10428 329.06602,325.52145 326.98626,342.86574 328.42321,325.38626 327.49073,308.1504 329.24885,291.12593 327.77693
S073,1,2,surprise,1,189.93441 245.35028,192.04259 274.52269,196.87208 303.22295,203.0015 331.37943,214.63521 358.149,233.7084 379.97949,256.07145 398.48877,280.31492 414.36057,308.44373 416.28233,336.13192 413.55152,359.1599 397.27199,381.26613 379.34952,397.76009 356.4164,409.16993 330.5993,412.89258 302.38224,413.53134 274.00482,414.69144 245.86256,210.54251 191.86677,221.43527 176.11525,238.95634 168.0659,258.27347 167.28112,277.20641 171.23657,336.8414 175.97655,353.97506 170.08849,372.14902 169.65459,389.00936 175.62876,398.46975 190.48795,308.61559 205.37724,308.28389 222.11427,307.99538 238.81243,308.00784 255.36664,282.3774 286.81891,295.48159 288.28565,308.53458 289.09013,319.95476 287.75981,331.16104 286.00347,233.72298 213.12278,245.94521 204.66631,260.75008 204.58773,273.17856 212.47554,260.42751 218.36645,246.36846 218.89242,342.05169 210.52233,354.82573 203.24877,369.58596 203.92413,380.39628 213.54584,367.30193 216.97768,353.74894 216.77824,259.94594 328.17235,275.43591 318.03829,292.46244 311.41935,309.63836 315.84589,325.2231 309.55918,341.20709 315.80478,354.57881 326.9201,340.81455 337.31222,325.72781 345.2391,309.08587 347.39357,291.21229 345.06117,274.32549 338.71982,273.80509 328.71547,291.08382 327.0987,307.99965 329.10566,325.3144 327.09359,342.66535 328.52844,325.16396 328.0155,307.91263 329.87997,290.85352 328.21624
S073,1,3,surprise,1,189.62968 245.35881,191.71676 274.51652,196.52057 303.18669,202.61952 331.35192,214.30859 358.0717,233.47856 379.81088,255.94268 398.20078,280.13781 414.13756,308.22433 416.18035,335.87348 413.30873,358.89013 397.00059,381.16142 379.2659,397.83177 356.46441,409.3467 330.69235,413.00138 302.50883,413.52362 274.11255,414.70086 245.99648,210.37455 191.65281,221.25376 175.87102,238.66556 167.70313,257.97309 167.00134,276.87651 170.94295,337.0008 175.70645,354.13376 170.07351,372.25349 169.6794,389.01336 175.74364,398.43549 190.57429,308.49907 205.39568,308.15762 222.15595,307.85944 238.8773,307.86274 255.45468,282.2515 287.05219,295.3401 288.41383,308.37151 289.22564,319.76106 287.90232,330.95363 286.28067,233.48167 213.25543,245.70168 204.79519,260.50346 204.67549,272.95277 212.53602,260.20446 218.4547,246.14376 219.01002,342.11446 210.66534,354.83095 203.41866,369.531 204.1264,380.24777 213.75109,367.19744 217.15664,353.71893 216.95231,259.76092 328.57471,275.27115 318.39297,292.28052 311.68252,309.41116 316.23924,325.00859 309.92937,341.00638 316.17416,354.53816 327.20574,340.68014 337.59967,325.52505 345.57984,308.86448 347.89252,291.01498 345.56111,274.09906 339.18504,273.345 329.05564,290.84522 327.27069,307.91202 329.22045,325.12447 327.26346,342.49707 328.66615,324.95974 328.55461,307.68967 330.52284,290.5938 328.67875
S073,1,4,surprise,1,189.46255 245.37399,191.5371 274.47146,196.31711 303.05342,202.38381 331.19542,214.16306 357.79415,233.47499 379.3515,256.08143 397.5176,280.18423 413.51674,308.1705 415.74427,335.72291 412.61882,358.68369 396.26811,381.16842 378.82804,398.07295 356.24533,409.71708 330.56331,413.24048 302.46609,413.56063 274.07243,414.74109 246.03051,210.35768 191.33413,221.16932 175.50948,238.35924 167.13034,257.6194 166.5375,276.44938 170.42988,337.34794 175.17248,354.45044 169.96481,372.45093 169.62821,389.02164 175.82399,398.37621 190.57744,308.44472 205.38368,308.1016 222.15936,307.80179 238.8961,307.80374 255.48876,282.28907 287.30882,295.33358 288.47904,308.31024 289.29088,319.63023 287.9715,330.78179 286.57095,233.32219 213.4689,245.5144 204.99692,260.2957 204.79956,272.77066 212.60008,260.04721 218.57445,245.999 219.18957,342.31547 210.81159,354.9163 203.60433,369.50091 204.349,380.05536 213.9625,367.09894 217.34232,353.75787 217.13767,259.76548 329.11571,275.26237 318.82897,292.21339 311.94181,309.26033 316.68343,324.86427 310.34188,340.86961 316.58393,354.63914 327.47544,340.66427 337.90281,325.43397 346.00981,308.75274 348.60852,290.95226 346.28379,274.01538 339.83422,272.85526 329.47917,290.69351 327.35557,308.00862 329.18081,325.04628 327.31444,342.42742 328.69671,324.85565 329.31875,307.56332 331.49157,290.40848 329.34879
S073,1,5,surprise,1,189.26029 245.28589,191.32214 274.35551,196.08024 302.87584,202.1193 331.0319,214.00247 357.53351,233.48316 378.92926,256.26349 396.88574,280.29728 412.97166,308.20941 415.43065,335.69367 412.01007,358.62875 395.59597,381.36452 378.44432,398.53582 356.06471,410.33249 330.44309,413.72505 302.40665,413.83719 273.97751,415.02444 245.97944,210.35069 190.77222,221.07382 174.87377,238.0144 166.22742,257.23581 165.74138,275.99975 169.57565,337.91575 174.29879,355.00156 169.58775,372.87956 169.32682,389.24462 175.68844,398.52606 190.36816,308.50532 205.22816,308.15881 222.03996,307.8557 238.81274,307.85504 255.44117,282.42505 287.55652,295.43146 288.50272,308.35728 289.31625,319.6073 288.00079,330.72233 286.86051,233.16567 213.55437,245.33989 205.05037,260.12146 204.76843,272.64179 212.51869,259.92915 218.57302,245.87298 219.25684,342.70739 210.82783,355.19462 203.65229,369.66863 204.43636,380.04697 214.05718,367.18381 217.42681,353.97949 217.21527,259.83462 329.79589,275.31009 319.33966,292.21221 312.21439,309.19775 317.16041,324.8444 310.79209,340.87806 317.06816,354.90967 327.84746,340.79939 338.3712,325.48001 346.68435,308.73552 349.63203,290.95243 347.29258,273.98612 340.6951,272.34262 330.0226,290.58432 327.44078,308.2323 329.10789,325.11695 327.36041,342.52071 328.79187,324.89155 330.33218,307.53054 332.77099,290.26029 330.25797
S073,1,6,surprise,1,189.14673 245.43207,191.23589 274.57232,196.02066 303.12187,202.10306 331.38127,214.01567 357.90641,233.55389 379.34634,256.4023 397.33181,280.50464 413.44773,308.46225 416.20205,336.00627 412.49069,359.02082 396.00787,381.80512 378.80049,399.01028 356.35854,410.83588 330.63125,414.21309 302.56088,414.30521 274.02292,415.47405 245.95445,210.334 190.19682,220.77962 174.15132,237.39843 165.12479,256.55474 164.55527,275.26174 168.26865,338.58643 172.88119,355.66107 168.67502,373.40435 168.53473,389.56304 175.08302,398.76192 189.68728,308.65826 205.18319,308.32376 222.03715,308.03275 238.85197,308.04482 255.52183,282.73041 287.98228,295.69939 288.67747,308.57425 289.48095,319.75057 288.15899,330.82794 287.28595,232.98341 213.60492,245.14291 204.97496,259.99642 204.64023,272.59236 212.4186,259.85811 218.64009,245.73032 219.39683,343.17768 210.74974,355.61221 203.53224,370.05321 204.29811,380.29381 213.99678,367.50229 217.50695,354.35046 217.25592,260.09585 331.14011,275.35784 320.2028,292.21511 312.62137,309.30004 317.61023,325.13314 311.32896,341.22763 317.86466,355.28946 328.83812,341.18768 339.85343,325.9111 348.79216,308.93283 352.20443,290.98941 349.71304,274.08572 342.5466,271.88866 331.21778,290.44068 327.67036,308.61834 329.03831,325.62256 327.50484,343.00798 329.53927,325.33604 332.496,307.71167 335.42078,290.09005 332.41542
S073,1,7,surprise,1,190.12308 245.43302,192.26349 274.66823,197.08362 303.16772,203.31608 331.63737,214.73456 358.26746,233.64309 380.30402,255.87748 399.02357,280.19833 414.88929,308.23674 418.97137,335.97444 414.47798,359.31467 398.13779,381.25685 379.95469,397.58636 356.84946,409.00748 330.68375,412.81531 302.66584,413.63165 273.9886,414.76984 245.76908,211.20957 187.91392,219.94705 171.43968,234.96753 160.95697,253.48218 159.54726,271.68489 162.6586,340.093 166.80242,356.88069 164.51559,373.81682 165.03806,388.9564 172.26984,397.60765 186.40574,308.71453 205.38674,308.39609 222.11579,308.12079 238.80596,308.14621 255.352,283.60914 288.48537,296.22438 288.27889,308.69909 289.05847,319.42455 287.75738,330.18529 287.89664,232.73368 213.10992,244.68777 203.93073,259.78381 203.60471,272.48989 211.68082,259.75753 218.60841,245.40172 219.54689,343.65413 210.20453,355.9417 202.77356,370.287 203.33639,379.96463 213.43301,367.54715 217.82384,354.5093 217.26236,261.08163 335.62908,274.73306 322.22574,291.19549 312.53699,308.86122 317.1112,325.59451 311.70883,341.70489 319.88675,354.77251 332.47323,341.39079 346.28689,326.94196 358.59742,308.84727 363.86422,290.05504 360.32969,274.00543 349.78633,269.75316 335.21627,288.73789 326.74611,309.09541 326.66111,327.17428 326.30186,344.05325 332.38029,326.58558 341.78809,307.67335 347.0083,288.3399 341.85596
S073,1,8,surprise,1,191.09849 246.3408,193.38331 276.24697,198.41345 305.40348,205.04964 334.46051,215.44889 362.11045,232.93873 386.06379,253.79667 407.07982,279.07823 422.40928,307.99532 427.01774,336.72065 423.03919,360.93883 406.99484,380.81564 385.84643,394.88331 360.5436,405.16885 333.15979,410.27032 304.49929,413.11202 275.42908,414.20693 246.40025,211.35845 187.65353,218.54501 170.81122,233.07572 159.76672,251.23948 156.73742,269.40329 159.45247,339.81044 163.19777,356.56108 160.69985,373.36181 161.67731,388.50505 169.00983,396.96232 183.14633,308.82874 206.42402,308.53292 223.03887,308.27989 239.61505,308.32533 256.04773,283.96001 288.92276,296.50472 288.76267,308.91558 289.52265,319.59085 288.21657,330.2954 288.27339,232.53522 212.07032,244.49451 202.24982,260.10427 202.38048,272.88488 211.21276,259.92004 218.69687,245.12 219.50958,343.03683 209.49336,355.90761 201.53157,370.90855 201.64822,380.93144 212.35154,368.3251 217.95427,354.53282 217.02544,261.58997 339.4444,273.51965 323.66283,289.96957 312.45193,308.92254 315.5058,326.80194 311.27767,343.01021 321.46167,353.64198 336.85094,341.69145 353.85034,328.55372 369.47058,309.13882 375.3056,288.92691 370.48348,273.87252 356.31584,269.50903 339.13739,287.17623 326.78479,308.80504 325.70892,329.28824 326.19896,345.66286 337.19231,328.52193 350.00913,308.09476 356.78487,286.94707 350.79962
S073,1,9,surprise,1,191.36846 246.62718,193.72855 277.00116,198.8742 306.58762,205.75577 336.09217,215.54038 364.39349,232.20662 389.55959,252.27967 412.00694,278.17847 427.07012,307.66291 432.25774,337.03899 428.39041,361.87112 412.49107,380.57233 389.5443,393.3401 362.89037,402.9998 334.70089,408.89763 305.6241,412.97037 276.22425,414.05715 246.64886,211.2772 186.68459,217.33804 169.51529,231.33776 157.85375,249.2452 153.81053,267.34167 156.21613,340.06139 159.70817,356.79092 157.49743,373.41046 158.86267,388.3915 166.42231,396.65348 180.51493,308.87047 206.76562,308.57801 223.34926,308.32825 239.8943,308.37638 256.29606,284.16011 289.26585,296.63586 288.95236,308.97117 289.7079,319.56328 288.40636,330.20891 288.63553,232.09545 211.15712,244.0592 200.86532,260.03789 201.24512,272.9173 210.56924,259.78595 218.50494,244.65879 219.28352,342.89052 208.80259,356.08107 200.50185,371.45201 200.35335,381.56609 211.49568,368.89582 217.92107,354.68884 216.72627,261.79645 342.51678,272.54214 324.94893,288.96166 312.48606,308.76212 314.68245,327.48678 311.24205,343.79958 322.85199,352.9879 340.09388,341.88746 359.3735,329.55695 377.45124,309.1598 383.97273,287.96849 378.23943,273.56077 361.43194,268.70787 342.17118,285.83445 326.75667,308.64247 324.87296,330.66755 326.05731,346.73122 340.48955,329.74741 356.43856,308.19907 364.50856,285.68666 357.61885
S073,1,10,surprise,1,190.94957 246.21454,193.33865 276.88511,198.53981 306.75233,205.53313 336.54276,215.11098 365.20643,231.51714 390.93988,251.35872 414.02931,277.58933 429.05507,307.40368 434.48639,337.14349 430.66196,362.31044 414.76518,380.63757 391.045,392.96189 363.77363,402.42569 335.17049,408.66086 305.82326,413.2311 276.18631,414.32762 246.28811,210.81496 185.58004,216.47826 168.22378,230.33933 156.29301,248.2204 151.85152,266.36193 154.15553,340.21735 157.58672,357.00455 155.47016,373.62189 156.99141,388.60163 164.66729,396.81873 178.8019,308.8246 206.25693,308.52738 222.89184,308.27299 239.48804,308.31746 255.94058,284.05244 289.05962,296.55113 288.69554,308.90632 289.45599,319.50974 288.15426,330.17487 288.44702,231.57336 210.1596,243.58846 199.65314,259.76912 200.13586,272.73208 209.68807,259.48412 217.82038,244.17405 218.58291,342.89608 207.91545,356.26427 199.45691,371.83786 199.21064,382.0265 210.5658,369.27902 217.32532,354.85658 216.02072,261.5908 343.53746,271.93321 325.22978,288.40928 312.25311,308.60914 314.13295,327.72778 310.98493,344.13944 323.1861,352.80337 341.20478,341.98107 361.42031,329.90695 380.49385,309.05705 387.28753,287.41258 381.1797,273.20043 363.30235,268.15932 343.18123,285.14125 326.55862,308.47854 324.37076,331.17839 325.82732,347.18158 341.62687,330.18893 358.80222,308.13033 367.38313,285.01658 360.12491
S073,1,11,surprise,1,190.1724 245.37934,192.5563 276.34539,197.78336 306.51895,204.83718 336.57899,214.29544 365.59921,230.56618 391.79683,250.30216 415.3955,276.82 430.46995,306.95396 435.93684,337.03425 432.30128,362.49764 416.38502,380.6674 392.10485,392.7716 364.35456,402.16026 335.41782,408.6648 305.78445,413.60014 275.92204,414.7376 245.71768,210.0925 184.43062,215.69717 166.95606,229.72383 155.01569,247.71406 150.35867,266.0012 152.68728,340.1442 156.20996,357.05347 153.87405,373.82105 155.44372,388.97976 163.13469,397.2449 177.40921,308.72122 205.34887,308.40272 222.07185,308.12735 238.75594,308.15258 255.29598,283.65629 288.46182,296.25066 288.2102,308.7049 288.99022,319.40743 287.69194,330.15534 287.88491,230.98693 208.86065,243.10724 198.24586,259.4518 198.83554,272.48059 208.56965,259.10189 216.76375,243.64272 217.46943,342.81292 206.81647,356.39159 198.25006,372.18586 197.96119,382.53814 209.46756,369.63589 216.38433,354.98145 215.01675,261.01021 343.45072,271.28117 324.85938,287.90721 311.75915,308.40015 313.43897,327.75534 310.42564,344.26328 322.92425,352.60681 341.41357,341.88602 362.03822,329.87488 381.47837,308.76327 388.20427,286.82455 381.90007,272.65013 363.57056,267.78961 343.16904,284.6076 326.24982,308.10027 324.04272,331.26455 325.57632,347.29896 341.98845,330.22429 359.22551,307.87614 367.88465,284.47477 360.61433
S073,1,12,surprise,1,189.59967 244.04539,191.97133 275.23529,197.20867 305.63476,204.30629 335.90619,213.62285 365.20411,229.72675 391.79944,249.31919 415.84348,276.05957 430.93978,306.43482 436.51614,336.78208 433.00197,362.49132 417.09758,380.47813 392.32786,392.35174 364.17289,401.65733 334.96328,408.41025 305.12386,413.69007 275.09389,414.86724 244.65421,209.56087 182.76197,215.02105 165.18135,229.08443 153.1636,247.11504 148.29146,265.4777 150.60947,340.08766 154.19823,357.06855 151.79924,373.89967 153.45005,389.13282 161.19105,397.39544 175.54475,308.56751 204.03187,308.22796 220.8068,307.9317 237.54278,307.93717 254.13461,283.30558 287.34446,295.94818 287.13723,308.45079 287.93496,319.2008 286.64487,329.99028 286.81703,230.47987 207.15932,242.66825 196.43638,259.14776 197.1183,272.22372 207.01429,258.74622 215.28892,243.16393 215.95346,342.67343 205.3093,356.40787 196.65324,372.36502 196.32297,382.80762 207.96997,369.80804 215.05624,354.98216 213.61612,260.51645 342.92946,270.63476 323.98299,287.35178 310.67664,308.10136 312.17424,327.68711 309.32899,344.25829 322.15944,352.27142 341.11313,341.67672 362.21279,329.76779 382.1264,308.39323 388.89131,286.1844 382.36557,272.10567 363.48416,267.28501 342.68348,283.98554 325.25876,307.71195 322.96141,331.29882 324.63071,347.31268 341.76587,330.19142 359.40292,307.54807 368.24365,283.83385 360.83986
S073,1,13,surprise,1,189.07251 242.29789,191.39377 273.65051,196.59705 304.21433,203.68243 334.6505,212.8868 364.14602,228.87736 391.01459,248.37739 415.35994,275.24852 430.52634,305.78125 436.23791,336.31498 432.81192,362.21525 416.93313,380.16045 391.89233,391.96424 363.49998,401.28016 334.11764,408.22154 304.14362,413.74135 273.9922,414.98706 243.38967,209.17716 180.74599,214.56861 163.08694,228.65962 151.0075,246.73256 146.03319,265.14669 148.3666,340.18861 152.10131,357.22846 149.72989,374.09802 151.46225,389.35933 159.27612,397.6001 173.69431,308.4682 202.42335,308.09183 219.24583,307.75897 236.02934,307.72901 252.66893,282.95689 285.92355,295.63567 285.74089,308.17191 286.56765,318.95484 285.29689,329.77463 285.49476,230.08001 205.22884,242.33311 194.44497,258.90741 195.19982,272.01251 205.21699,258.45308 213.53611,242.78132 214.16015,342.6373 203.64671,356.48032 194.9508,372.54082 194.62058,383.01488 206.37856,369.94351 213.55598,355.01493 212.04849,259.97791 341.92653,270.03455 322.74435,286.83495 309.30218,307.75174 310.73588,327.50223 308.01755,344.1091 321.08895,351.92039 340.34426,341.35316 361.74803,329.46171 381.97195,307.89317 388.76752,285.51162 382.06727,271.5062 362.79778,266.69263 341.69921,283.39496 323.93013,307.31735 321.59428,331.1669 323.39299,347.15675 341.01467,329.96302 358.97164,307.1011 367.92344,283.17569 360.36461
